258498,10553-1351,Westchester,Mount Vernon,NY,United States,10553
163625,11215-5625,Kings,Brooklyn,NY,United States,11215
159248,11212-1037,Kings,Brooklyn,NY,United States,11212
9589,10458-7874,Bronx,Bronx,NY,United States,10458
33691,11207-1759,Kings,Brooklyn,NY,United States,11207
91935,10308-2257,Richmond,Staten Island,NY,United States,10308
274780,11220-1093,Kings,Brooklyn,NY,United States,11220
251148,11205-2445,Kings,Brooklyn,NY,United States,11205
217157,11023-1526,Bronx,Great Neck,NY,United States,11023
46942,07055-5660,Hudson,Passaic Park,NJ,United States,07055
272178,10461-2862,Bronx,Pilgrim,NY,United States,10461
70553,11224-2333,Richmond,Brooklyn,NY,United States,11224
149982,11219-3083,Kings,Brooklyn,NY,United States,11219
208406,10803-2413,Westchester,Pelham Manor,NY,United States,10803
149842,10302-2117,Richmond,Staten Island,NY,United States,10302
205600,10570-2932,Westchester,Pleasantville,NY,United States,10570
70919,07106-3425,Essex,Irvington,NJ,United States,07106
110988,10036-6705,New York,Manhattan,NY,United States,10036
154368,11233-1370,Kings,Brooklyn,NY,United States,11233
276449,10452-4906,Bronx,Highbridge,NY,United States,10452
275716,10030-3240,Bronx,New York,NY,United States,10030
55071,10305-3633,Richmond,Staten Island,NY,United States,10305
153880,11204-2109,Kings,Brooklyn,NY,United States,11204
274862,10459-1916,Bronx,Longwood,NY,United States,10459
295538,12550-1044,Putnam,Marlboro,NY,United States,12550
28482,10023-7520,New York,New York,NY,United States,10023
24537,10028-0344,New York,Flushing,NY,United States,10028
148134,10305-3710,Richmond,Staten Island,NY,United States,10305
151306,10312-6217,Richmond,Staten Island,NY,United States,10312
92923,10110-2002,New York,New York,NY,United States,10110
295172,10601-3612,Fairfield,White Plains,NY,United States,10601
121172,10462-3271,Bronx,Morris Park,NY,United States,10462
158028,11234-3007,Kings,Brooklyn,NY,United States,11234
274292,11206-5540,Kings,Brooklyn,NY,United States,11206
12331,10302-2509,Richmond,Staten Island,NY,United States,10302
271813,10452-2309,Bronx,Highbridge,NY,United States,10452
278035,11021-2305,Bronx,Allenwood,NY,United States,11021
19233,11226-7921,Kings,Brooklyn,NY,United States,11226
106336,10308-2118,Richmond,Staten Island,NY,United States,10308
161185,11206-7245,Kings,Brooklyn,NY,United States,11206
273804,11208-3633,Kings,Brooklyn,NY,United States,11208
58251,10312-3640,Richmond,Staten Island,NY,United States,10312
292995,11215-3640,Kings,Brooklyn,NY,United States,11215
55323,10301-4729,Richmond,Staten Island,NY,United States,10301
165455,11209-2764,Kings,Brooklyn,NY,United States,11209
59072,11379-1006,Queens,Fresh Pond,NY,United States,11379
272423,11024-1122,Bronx,Kings Point,NY,United States,11024
297143,11210-1063,Kings,Brooklyn,NY,United States,11210
149353,10312-5011,Richmond,Staten Island,NY,United States,10312
33448,11205-1529,Kings,Brooklyn,NY,United States,11205
298589,11385-5760,Kings,Queens,NY,United States,11385
156075,11221-1744,Kings,Brooklyn,NY,United States,11221
205234,10466-2335,Westchester,Bronx,NY,United States,10466
57275,10305-4412,Richmond,Staten Island,NY,United States,10305
243182,11212-6909,Kings,Brooklyn,NY,United States,11212
255673,08854-5670,Middlesex,Piscataway,NJ,United States,08854
243449,10019-1505,New York,Manhattan,NY,United States,10019
300458,11231-1223,Kings,Brooklyn,NY,United States,11231
301388,10312-6198,Richmond,Staten Island,NY,United States,10312
214230,10462-1010,Bronx,Morris Park,NY,United States,10462
172084,08872-2739,Middlesex,Sayreville,NJ,United States,08872
276977,10002-8107,Kings,Brooklyn,NY,United States,10002
66625,11234-5859,Kings,Brooklyn,NY,United States,11234
10916,10456-1411,Bronx,Bronx,NY,United States,10456
31496,11208-2130,Kings,Brooklyn,NY,United States,11208
167152,10303-2432,Richmond,Staten Island,NY,United States,10303
270877,11208-1020,Kings,Brooklyn,NY,United States,11208
255907,11201-64ND,Kings,Brooklyn,NY,United States,11201
216914,10029-1002,Bronx,Morningside,NY,United States,10029
217911,07105-2934,Hudson,Ironbound,NJ,United States,07105
272545,10453-2548,Bronx,University Heights,NY,United States,10453
56241,11214-5205,Richmond,Brooklyn,NY,United States,11214
152911,11221-3258,Kings,Brooklyn,NY,United States,11221
303049,07054-4841,Morris,Parsippany Troy Hills,NJ,United States,07054
83245,10305-4112,Richmond,Staten Island,NY,United States,10305
276027,07206-2183,Richmond,Peterstown,NJ,United States,07206
51727,07106-1319,Essex,Va Hospital,NJ,United States,07106
244303,10025-8466,New York,Manhattan,NY,United States,10025
68577,11237-3752,Kings,Brooklyn,NY,United States,11237
273887,10455-4848,Bronx,Morrisania,NY,United States,10455
273033,10456-7819,Bronx,Morrisania,NY,United States,10456
153711,10301-3429,Richmond,Staten Island,NY,United States,10301
67601,11223-2832,Kings,Brooklyn,NY,United States,11223
272911,10460-2313,Bronx,Crotona Park,NY,United States,10460
88776,10024-4603,New York,Planetarium,NY,United States,10024
11592,10019-1715,New York,New York,NY,United States,10019
224509,10026-3226,New York,Morningside,NY,United States,10026
54218,10306-3304,Richmond,Staten Island,NY,United States,10306
269383,10301-4045,Richmond,Staten Island,NY,United States,10301
10738,10025-6657,New York,Planetarium,NY,United States,10025
93656,10036-8339,New York,New York,NY,United States,10036
235750,11050-3543,Bronx,Baxter Estates,NY,United States,11050
67967,11237-4537,Kings,Brooklyn,NY,United States,11237
277343,11219-1122,Kings,Brooklyn,NY,United States,11219
188786,10314-7511,Richmond,Staten Island,NY,United States,10314
274986,11361-1735,Bronx,Bayside,NY,United States,11361
275717,10455-1322,Bronx,Morrisania,NY,United States,10455
15696,11219-3999,Kings,Brooklyn,NY,United States,11219
285604,10314-1644,Richmond,Staten Island,NY,United States,10314
275878,11207-7128,Kings,Brooklyn,NY,United States,11207
277221,11231-1900,Kings,Brooklyn,NY,United States,11231
225176,10312-6119,Richmond,Staten Island,NY,United States,10312
151569,11212-3013,Kings,Brooklyn,NY,United States,11212
185370,10301-4037,Richmond,Staten Island,NY,United States,10301
274903,11210-3031,Kings,Brooklyn,NY,United States,11210
173487,11434-5205,Queens,Springfield Gardens,NY,United States,11434
276572,10040-2323,Bronx,University Heights,NY,United States,10040
151935,11219-4951,Kings,Brooklyn,NY,United States,11219
57024,10312-1315,Richmond,Staten Island,NY,United States,10312
32960,11215-6498,Kings,Brooklyn,NY,United States,11215
90118,10021-5246,New York,New York,NY,United States,10021
66137,11206-7403,Kings,Brooklyn,NY,United States,11206
196649,07960-6726,Morris,New Vernon,NJ,United States,07960
220905,10305-1311,Richmond,Staten Island,NY,United States,10305
101028,11231-4905,Kings,Brooklyn,NY,United States,11231
131048,07036-3571,Richmond,Tremley,NJ,United States,07036
85265,10025-5383,New York,Manhattan,NY,United States,10025
300581,11220-4803,Kings,Brooklyn,NY,United States,11220
195019,10304-3713,Richmond,Staten Island,NY,United States,10304
31659,10456-6459,Bronx,Morrisania,NY,United States,10456
250062,07860-5150,Sussex,Newton,NJ,United States,07860
272463,11209-4126,Kings,Brooklyn,NY,United States,11209
66626,11206-6146,Kings,Brooklyn,NY,United States,11206
302669,10453-7899,Bronx,Bronx,NY,United States,10453
82256,11218-4104,Kings,Brooklyn,NY,United States,11218
56818,10312-1513,Richmond,Staten Island,NY,United States,10312
273195,11215-8632,Kings,Brooklyn,NY,United States,11215
2983,11236-4225,Kings,Brooklyn,NY,United States,11236
32391,10451-4382,Bronx,Morrisania,NY,United States,10451
209387,07070-1591,Hudson,Rutherford,NJ,United States,07070
277670,10030-2686,Bronx,New York,NY,United States,10030
188022,11214-5505,Richmond,Brooklyn,NY,United States,11214
146812,11219-1231,Kings,Brooklyn,NY,United States,11219
244767,07206-1611,Richmond,Union Square,NJ,United States,07206
187698,10312-1704,Richmond,Staten Island,NY,United States,10312
232024,07417-1363,Passaic,Franklin Lakes,NJ,United States,07417
289475,07006-4551,Essex,Singac,NJ,United States,07006
80874,10016-6716,New York,Manhattan,NY,United States,10016
67480,11226-6095,Kings,Brooklyn,NY,United States,11226
8454,11361-2254,Bronx,Bayside,NY,United States,11361
14066,10452-1765,Bronx,Stadium,NY,United States,10452
201625,10308-1324,Richmond,Staten Island,NY,United States,10308
66992,11238-1832,Kings,Brooklyn,NY,United States,11238
13700,10701-3592,Bronx,Yonkers,NY,United States,10701
35685,10019-3516,New York,New York,NY,United States,10019
125804,10019-3951,New York,New York,NY,United States,10019
29707,10022-2009,New York,New York,NY,United States,10022
186844,10305-2629,Richmond,Staten Island,NY,United States,10305
198941,10314-1908,Richmond,Staten Island,NY,United States,10314
129709,10036-7012,New York,New York,NY,United States,10036
10860,10065-7329,New York,New York,NY,United States,10065
235019,10452-2604,Bronx,Highbridge,NY,United States,10452
67114,11201-5913,Kings,Brooklyn,NY,United States,11201
272951,11207-6609,Kings,Brooklyn,NY,United States,11207
162150,10314-1813,Richmond,Staten Island,NY,United States,10314
9308,10705-1171,Bronx,Yonkers,NY,United States,10705
8820,10552-1032,Bronx,Yonkers,NY,United States,10552
75310,11220-1919,Kings,Brooklyn,NY,United States,11220
115566,10306-4060,Richmond,Staten Island,NY,United States,10306
271487,11236-5300,Kings,Brooklyn,NY,United States,11236
272585,11207-2257,Kings,Brooklyn,NY,United States,11207
51571,10314-2512,Richmond,Staten Island,NY,United States,10314
150227,11219-3202,Kings,Brooklyn,NY,United States,11219
165932,10301-4414,Richmond,Staten Island,NY,United States,10301
271975,11225-4595,Kings,Brooklyn,NY,United States,11225
178149,11416-2728,Queens,South Richmond Hill,NY,United States,11416
11016,10467-1802,Bronx,Mosholu,NY,United States,10467
151203,11208-6111,Kings,Brooklyn,NY,United States,11208
148099,10314-4148,Richmond,Staten Island,NY,United States,10314
82500,11218-2209,Kings,Brooklyn,NY,United States,11218
36539,10026-3312,New York,Morningside,NY,United States,10026
66504,11231-3109,Kings,Brooklyn,NY,United States,11231
251770,07095-4310,Richmond,Woodbridge,NJ,United States,07095
57427,10301-4612,Richmond,Staten Island,NY,United States,10301
97978,11203-1905,Kings,Brooklyn,NY,United States,11203
112834,07202-3620,Richmond,Elizabeth,NJ,United States,07202
183634,10009-5285,New York,Manhattan,NY,United States,10009
297118,11219-3976,Kings,Brooklyn,NY,United States,11219
296500,10304-4915,Richmond,Staten Island,NY,United States,10304
128977,10030-2416,Bronx,New York,NY,United States,10030
126168,07751-9781,Monmouth,Wickatunk,NJ,United States,07751
275513,11205-3200,Kings,Brooklyn,NY,United States,11205
69310,11385-2701,Kings,Brooklyn,NY,United States,11385
293464,10462-4943,Bronx,Bronx,NY,United States,10462
83843,11204-4803,Kings,Brooklyn,NY,United States,11204
274148,10306-2246,Richmond,Staten Island,NY,United States,10306
270878,11209-1299,Kings,Brooklyn,NY,United States,11209
6156,11203-5919,Kings,Brooklyn,NY,United States,11203
127269,10032-1546,Bronx,Manhattan,NY,United States,10032
216534,07022-1221,Hudson,Fairview,NJ,United States,07022
11138,10459-1593,Bronx,Longwood,NY,United States,10459
251238,11223-1351,Richmond,Brooklyn,NY,United States,11223
296772,11216-1690,Kings,Brooklyn,NY,United States,11216
264880,08857-1522,Middlesex,Old Bridge,NJ,United States,08857
299672,10306-4714,Richmond,Staten Island,NY,United States,10306
131415,07747-1889,Monmouth,Strathmore,NJ,United States,07747
92125,07042-3705,Essex,Montclair,NJ,United States,07042
184122,10023-4467,New York,Manhattan,NY,United States,10023
58020,11215-4898,Kings,Brooklyn,NY,United States,11215
12725,10027-2070,Bronx,Lincolnton,NY,United States,10027
12481,10035-4586,Bronx,Wards Island,NY,United States,10035
192467,10304-3815,Richmond,Staten Island,NY,United States,10304
57654,11207-5518,Kings,Brooklyn,NY,United States,11207
11260,10030-2549,Bronx,New York,NY,United States,10030
69822,10024-2365,New York,Planetarium,NY,United States,10024
119498,10022-6003,New York,New York,NY,United States,10022
121693,10001-3406,New York,New York,NY,United States,10001
200040,10312-1429,Richmond,Staten Island,NY,United States,10312
298331,10314-1836,Richmond,Staten Island,NY,United States,10314
120596,10024-2510,New York,Planetarium,NY,United States,10024
71530,10026-3219,New York,Morningside,NY,United States,10026
172664,10464-1229,Bronx,Westchester,NY,United States,10464
57898,11232-3083,Kings,Brooklyn,NY,United States,11232
277466,11223-1919,Kings,Brooklyn,NY,United States,11223
142878,10310-2521,Richmond,Staten Island,NY,United States,10310
9675,10470-1323,Bronx,Wakefield,NY,United States,10470
7967,10460-6033,Bronx,Longwood,NY,United States,10460
79825,11229-4461,Kings,Brooklyn,NY,United States,11229
56598,10305-4635,Richmond,Staten Island,NY,United States,10305
273927,11225-2601,Kings,Brooklyn,NY,United States,11225
276978,11217-3532,Kings,Brooklyn,NY,United States,11217
271220,10303-2406,Richmond,Staten Island,NY,United States,10303
293844,11229-1410,Kings,Brooklyn,NY,United States,11229
52311,10312-3444,Richmond,Staten Island,NY,United States,10312
274171,11212-6113,Kings,Brooklyn,NY,United States,11212
244075,11105-3633,Queens,Long Island,NY,United States,11105
9919,10459-2722,Bronx,Boulevard,NY,United States,10459
295186,11204-2838,Kings,Brooklyn,NY,United States,11204
199674,10302-1237,Richmond,Staten Island,NY,United States,10302
46161,11233-1302,Kings,Brooklyn,NY,United States,11233
72873,10036-3627,New York,New York,NY,United States,10036
68578,11219-4346,Kings,Brooklyn,NY,United States,11219
126412,08901-1273,Middlesex,Edison,NJ,United States,08901
57924,10312-5624,Richmond,Staten Island,NY,United States,10312
101639,11229-2532,Kings,Brooklyn,NY,United States,11229
46974,16830-4259,Clearfield,Curwensville,PA,United States,16830
188394,10009-6874,New York,Manhattan,NY,United States,10009
298705,11385-1869,Kings,Brooklyn,NY,United States,11385
174231,10301-2127,Richmond,Staten Island,NY,United States,10301
72628,10460-5809,Bronx,Longwood,NY,United States,10460
111127,07435-1613,Passaic,Newfoundland,NJ,United States,07435
65075,11206-2378,Kings,Brooklyn,NY,United States,11206
52652,11234-6816,Kings,Brooklyn,NY,United States,11234
26732,11432-41ND,Queens,Jamaica,NY,United States,11432
49456,11217-2163,Kings,Brooklyn,NY,United States,11217
74389,10305-5130,Richmond,Staten Island,NY,United States,10305
58853,11233-4076,Kings,Brooklyn,NY,United States,11233
2740,11217-4808,Kings,Brooklyn,NY,United States,11217
72994,11030-1929,Bronx,Manhasset,NY,United States,11030
238558,07047-5827,Hudson,Guttenberg,NJ,United States,07047
10529,10469-3003,Bronx,Hillside,NY,United States,10469
304410,11204-5818,Richmond,Brooklyn,NY,United States,11204
302062,11215-6385,Kings,Brooklyn,NY,United States,11215
255329,07417-2805,Passaic,Franklin Lakes,NJ,United States,07417
172278,10305-1513,Richmond,Staten Island,NY,United States,10305
155296,07730-4054,Richmond,Hazlet,NJ,United States,07730
10443,07040-1029,Essex,Maplewood,NJ,United States,07040
232200,10069-1016,New York,Manhattan,NY,United States,10069
53384,11208-1634,Kings,Brooklyn,NY,United States,11208
292585,10460-5028,Bronx,Crotona Park,NY,United States,10460
292097,11050-4023,Bronx,Baxter Estates,NY,United States,11050
304241,10306-36ND,Richmond,Staten Island,NY,United States,10306
53140,11207-5918,Kings,Brooklyn,NY,United States,11207
11017,11021-3813,Bronx,Thomaston,NY,United States,11021
57584,10025-7916,New York,New York,NY,United States,10025
51468,10025-3326,New York,Morningside,NY,United States,10025
86489,10019-2590,New York,New York,NY,United States,10019
195640,10306-2025,Richmond,Staten Island,NY,United States,10306
303020,10314-2717,Richmond,Staten Island,NY,United States,10314
54275,10065-7267,New York,New York,NY,United States,10065
123403,10018-1237,New York,New York,NY,United States,10018
237424,11360-2328,Bronx,Flushing,NY,United States,11360
53262,11217-3198,Kings,Brooklyn,NY,United States,11217
58609,11201-36ND,Kings,Brooklyn,NY,United States,11201
176891,10301-3342,Richmond,Staten Island,NY,United States,10301
286119,10027-4940,Bronx,Morningside,NY,United States,10027
285875,10030-3007,Bronx,New York,NY,United States,10030
77264,11205-1571,Kings,Brooklyn,NY,United States,11205
226497,10314-5110,Richmond,Staten Island,NY,United States,10314
271366,11213-3553,Kings,Brooklyn,NY,United States,11213
65685,11215-4179,Kings,Brooklyn,NY,United States,11215
75852,10312-2306,Richmond,Staten Island,NY,United States,10312
